"onset","onset_low","onset_high","year","offset","offset_low","offset_high","duration","scientificName","Order","lon","lat","OS","prec","temp","bio4","bio15","pop"
110.6,105,115.1,2016,207.6,182.1,237,97,"Ischnura verticalis","Odonata",971923.310682897,74280.7568932157,"Odonata:Ischnura verticalis",1030.77940124512,17.9121595191956,1018.91911071777,0.40915374070406,227.009811624296
117,108,139.4,2017,282.4,269.8,295,165.4,"Ischnura verticalis","Odonata",971923.310682897,74280.7568932157,"Odonata:Ischnura verticalis",1324.56026245117,17.5824426841736,905.097097167969,0.473357304334641,227.009811624296
121.4,116,131.05,2018,268.8,219.9,280,147.4,"Ischnura verticalis","Odonata",971923.310682897,74280.7568932157,"Odonata:Ischnura verticalis",1425.41479736328,16.6464602851868,1070.60752197266,0.39829292267561,227.009811624296
119.05,112,124.45,2019,244.6,225.65,255,125.55,"Ischnura verticalis","Odonata",971923.310682897,74280.7568932157,"Odonata:Ischnura verticalis",1237.37217529297,17.2298183059692,1048.46211914062,0.451305909752846,227.009811624296
129.45,128,136.6,2018,258.9,229.25,264,129.45,"Ischnura verticalis","Odonata",1021923.3106829,74280.7568932157,"Odonata:Ischnura verticalis",1425.41479736328,16.6464602851868,1070.60752197266,0.39829292267561,227.009811624296
136,119,154.2,2019,281.4,274.6,287,145.4,"Ischnura verticalis","Odonata",1021923.3106829,74280.7568932157,"Odonata:Ischnura verticalis",1237.37217529297,17.2298183059692,1048.46211914062,0.451305909752846,227.009811624296
132,126,138,2019,210.5,192.5,219,78.5,"Ischnura verticalis","Odonata",1046923.3106829,74280.7568932157,"Odonata:Ischnura verticalis",1237.37217529297,17.2298183059692,1048.46211914062,0.451305909752846,227.009811624296
137.2,136,141.6,2019,245.4,222,258,108.2,"Ischnura verticalis","Odonata",1046923.3106829,99280.7568932157,"Odonata:Ischnura verticalis",1237.37217529297,17.2298183059692,1048.46211914062,0.451305909752846,227.009811624296
138.15,131,144,2019,247.25,224.4,261,109.1,"Ischnura verticalis","Odonata",921923.310682897,124280.756893216,"Odonata:Ischnura verticalis",1208.62118286133,15.7803409290314,1086.69209716797,0.473223793804646,51.1694425244034
160.5,152,169,2018,246,216,257,85.5,"Ischnura verticalis","Odonata",896923.310682897,149280.756893216,"Odonata:Ischnura verticalis",1137.40587341309,15.6517600154877,1121.52083496094,0.436310919821262,51.1694425244034
138.5,134,144,2019,171.55,168,172,33.05,"Ischnura verticalis","Odonata",896923.310682897,149280.756893216,"Odonata:Ischnura verticalis",1208.62118286133,15.7803409290314,1086.69209716797,0.473223793804646,51.1694425244034
146.45,128,169.3,2018,273.1,246.8,281,126.65,"Ischnura verticalis","Odonata",946923.310682897,149280.756893216,"Odonata:Ischnura verticalis",1137.40587341309,15.6517600154877,1121.52083496094,0.436310919821262,51.1694425244034
145,143,156,2019,240.5,222.5,243,95.5,"Ischnura verticalis","Odonata",1121923.3106829,149280.756893216,"Odonata:Ischnura verticalis",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
150.2,147,159.8,2019,274.8,258.6,282,124.6,"Ischnura verticalis","Odonata",1021923.3106829,174280.756893216,"Odonata:Ischnura verticalis",1165.24296630859,16.3146985721588,1062.91961303711,0.454761555790901,48.8475715124766
141.1,140,158.7,2019,263.6,244.6,268,122.5,"Ischnura verticalis","Odonata",1096923.3106829,199280.756893216,"Odonata:Ischnura verticalis",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
156.4,144,159.6,2019,274.4,251.8,286,118,"Ischnura verticalis","Odonata",1146923.3106829,199280.756893216,"Odonata:Ischnura verticalis",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
152.5,125,180,2018,268.5,249,273,116,"Ischnura verticalis","Odonata",1096923.3106829,224280.756893216,"Odonata:Ischnura verticalis",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
133.5,125,143.5,2019,242.05,224,248,108.55,"Ischnura verticalis","Odonata",1096923.3106829,224280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
142.2,140,149.9,2018,261.55,230.65,283,119.35,"Ischnura verticalis","Odonata",1121923.3106829,224280.756893216,"Odonata:Ischnura verticalis",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
156.55,156,157.55,2019,251.95,215,269,95.4,"Ischnura verticalis","Odonata",1146923.3106829,224280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
121.8,115,142.2,2016,243.95,236.9,255,122.15,"Ischnura verticalis","Odonata",621923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1008.92511828192,15.8654330790728,1113.63019991469,0.564844297266555,1138.53975667782
139,116,162,2016,260,245,261,121,"Ischnura verticalis","Odonata",646923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1008.92511828192,15.8654330790728,1113.63019991469,0.564844297266555,1138.53975667782
171.7,164,184.8,2017,252.9,237.3,255,81.2,"Ischnura verticalis","Odonata",646923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1191.14303132857,15.6983380591732,1022.238241963,0.759091852725237,1138.53975667782
155.45,146,168.05,2018,249.25,221.2,265,93.8,"Ischnura verticalis","Odonata",646923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1194.50276131466,14.6695387171603,1157.84180950296,0.60224634169162,1138.53975667782
149.7,142,162.35,2019,246.15,217,250,96.45,"Ischnura verticalis","Odonata",646923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1364.40113427173,14.2918874477518,1127.80250145923,0.584553830239965,1138.53975667782
147.95,143,154,2019,230.8,180.65,247,82.85,"Ischnura verticalis","Odonata",946923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1200.04951416016,14.8531531047821,1097.66809204102,0.362854672670364,53.079571500229
163.05,157,169.1,2019,274.95,264.5,281,111.9,"Ischnura verticalis","Odonata",996923.310682897,249280.756893216,"Odonata:Ischnura verticalis",1061.27522924391,15.5182532779241,1069.81981387381,0.390922946950137,147.08656713594
177,170,184,2019,266.5,240,276,89.5,"Ischnura verticalis","Odonata",1021923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1061.27522924391,15.5182532779241,1069.81981387381,0.390922946950137,147.08656713594
186.15,157,210,2019,244.7,237.05,248,58.55,"Ischnura verticalis","Odonata",1071923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
147.45,118,156.95,2019,257.1,225.05,259,109.65,"Ischnura verticalis","Odonata",1096923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
167.65,160,178,2018,248.1,225.25,249,80.45,"Ischnura verticalis","Odonata",1146923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
148.65,147,150.55,2019,249.25,242.65,252,100.6,"Ischnura verticalis","Odonata",1146923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
165.1,143,177.85,2019,247.9,238.5,253,82.8,"Ischnura verticalis","Odonata",1196923.3106829,249280.756893216,"Odonata:Ischnura verticalis",1383.7107800293,15.225653295517,1016.96899963379,0.380806322693825,76.4534408894335
176.8,175,182.2,2018,252.9,216.65,261,76.1,"Ischnura verticalis","Odonata",1146923.3106829,274280.756893216,"Odonata:Ischnura verticalis",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
163.4,145,173,2019,260.2,232,261,96.8,"Ischnura verticalis","Odonata",1146923.3106829,299280.756893216,"Odonata:Ischnura verticalis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
135.4,131,142.55,2019,239.85,192.55,258,104.45,"Ischnura verticalis","Odonata",1721923.3106829,299280.756893216,"Odonata:Ischnura verticalis",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
149.8,146,151.7,2016,236.15,210.4,239,86.35,"Ischnura verticalis","Odonata",1196923.3106829,324280.756893216,"Odonata:Ischnura verticalis",1254.67788115002,15.1326772826059,997.031623477028,0.441567766524497,78.6592699383714
137.5,131,144,2017,251.5,204.5,257,114,"Ischnura verticalis","Odonata",1196923.3106829,324280.756893216,"Odonata:Ischnura verticalis",1276.94251941499,14.6685508092244,934.194644019717,0.364140733366921,78.6592699383714
142.2,135,144.6,2018,233.2,196,242,91,"Ischnura verticalis","Odonata",1196923.3106829,324280.756893216,"Odonata:Ischnura verticalis",1314.90805634998,13.9564985093616,1064.3280203683,0.287501835397312,78.6592699383714
135.15,129,147.2,2019,256.75,246.9,282,121.6,"Ischnura verticalis","Odonata",1196923.3106829,324280.756893216,"Odonata:Ischnura verticalis",1292.76860555013,14.1607748667399,1012.6227082752,0.28193783582676,78.6592699383714
198,178,206,2019,240.4,231,242,42.4,"Ischnura verticalis","Odonata",1096923.3106829,349280.756893216,"Odonata:Ischnura verticalis",965.645642510776,13.4315278283481,1047.72338867188,0.407551180699776,34.0606798827536
154.25,152,157,2019,231.7,189.7,256,77.4499999999999,"Ischnura verticalis","Odonata",1746923.3106829,349280.756893216,"Odonata:Ischnura verticalis",1415.86728216677,15.5061463336555,1010.22574849031,0.422850454340176,525.907973991742
156.45,147,168,2018,238.55,196.4,257,82.1,"Ischnura verticalis","Odonata",1121923.3106829,449280.756893216,"Odonata:Ischnura verticalis",1028.02645169772,12.8367747841301,1124.75171569154,0.358504466139353,72.7502608774968
147.9,144,155.7,2019,255.05,204.4,257,107.15,"Ischnura verticalis","Odonata",1121923.3106829,449280.756893216,"Odonata:Ischnura verticalis",1051.88848474524,12.5445316545256,1088.00540060525,0.368104325873511,72.7502608774968
141.2,139,145.05,2017,247.65,221.8,268,106.45,"Ischnura verticalis","Odonata",1196923.3106829,499280.756893216,"Odonata:Ischnura verticalis",1114.84898681641,13.6773062515259,989.034135742187,0.424203590154648,236.68138875844
147.8,146,150,2018,185.75,166.65,188,37.95,"Ischnura verticalis","Odonata",1196923.3106829,499280.756893216,"Odonata:Ischnura verticalis",995.251647135417,13.056869913737,1098.05499186198,0.340229914188385,236.68138875844
145.2,140,154.5,2018,224.75,214,228,79.55,"Ischnura verticalis","Odonata",1221923.3106829,499280.756893216,"Odonata:Ischnura verticalis",995.251647135417,13.056869913737,1098.05499186198,0.340229914188385,236.68138875844
161.1,152,166,2019,248.7,238,263,87.6,"Ischnura verticalis","Odonata",1221923.3106829,499280.756893216,"Odonata:Ischnura verticalis",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
159.05,135,172,2019,239.05,226.3,241,80,"Ischnura verticalis","Odonata",1696923.3106829,524280.756893216,"Odonata:Ischnura verticalis",1460.94857177734,12.9834579563141,1061.93622070312,0.402600145041943,91.786064869556
134.6,128,140,2019,252.75,213.15,261,118.15,"Ischnura verticalis","Odonata",1896923.3106829,524280.756893216,"Odonata:Ischnura verticalis",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
159.95,158,163.6,2017,234.05,198,236,74.1,"Ischnura verticalis","Odonata",1246923.3106829,549280.756893216,"Odonata:Ischnura verticalis",1143.639536982,12.6946783169456,1040.69419330099,0.434183000546435,981.050571132167
160.5,159,163,2018,232,196.5,237,71.5,"Ischnura verticalis","Odonata",1246923.3106829,549280.756893216,"Odonata:Ischnura verticalis",1014.11621690833,12.3783632465031,1156.36750992485,0.435991542170877,981.050571132167
157,151,162,2019,243,220,261,86,"Ischnura verticalis","Odonata",1246923.3106829,549280.756893216,"Odonata:Ischnura verticalis",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
142.5,142,150,2018,234,224,237,91.5,"Ischnura verticalis","Odonata",196923.310682897,574280.756893216,"Odonata:Ischnura verticalis",939.811567382813,11.6711126232147,1322.22441894531,0.626309467554092,296.707326636996
142,137,147,2015,174,166.5,180,32,"Ischnura verticalis","Odonata",1396923.3106829,674280.756893216,"Odonata:Ischnura verticalis",1008.48790699047,12.4889545126276,1180.3426768544,0.527324724328387,45.5942085159502
144,140,149,2017,248,232.5,249,104,"Ischnura verticalis","Odonata",1396923.3106829,674280.756893216,"Odonata:Ischnura verticalis",1332.71057665479,12.3991872347318,1061.16063044621,0.45534447326765,45.5942085159502
136.4,133,142.4,2018,266,250.2,277,129.6,"Ischnura verticalis","Odonata",1396923.3106829,674280.756893216,"Odonata:Ischnura verticalis",1156.57886010474,12.4565856220958,1144.03751314603,0.364214579482655,45.5942085159502
149.1,146,151.7,2019,262.1,242,283,113,"Ischnura verticalis","Odonata",1396923.3106829,674280.756893216,"Odonata:Ischnura verticalis",1100.67540766119,11.7509541563935,1126.30006492531,0.420466182323603,45.5942085159502
139,135,148.5,2017,226.5,176,229,87.5,"Ischnura verticalis","Odonata",1696923.3106829,724280.756893216,"Odonata:Ischnura verticalis",1281.32186706543,12.0771628665924,1089.73798828125,0.377787588834763,46.1718214476421
142.2,140,144,2018,232.6,205,248,90.4,"Ischnura verticalis","Odonata",1696923.3106829,724280.756893216,"Odonata:Ischnura verticalis",1179.33907531738,11.8300615119934,1164.61901367188,0.362024801075459,46.1718214476421
241.6,238,246,2017,304.95,284.25,309,63.35,"Lestes congener","Odonata",946923.310682897,24280.7568932157,"Odonata:Lestes congener",1275.79551757813,17.4244536209106,921.134465942383,0.513673673272133,82.2134178111029
204.65,203,215.9,2018,272.55,259,283,67.8999999999999,"Lestes congener","Odonata",1396923.3106829,674280.756893216,"Odonata:Lestes congener",1156.57886010474,12.4565856220958,1144.03751314603,0.364214579482655,45.5942085159502
193.95,189,214.8,2019,276.8,256.4,288,82.85,"Lestes congener","Odonata",1396923.3106829,674280.756893216,"Odonata:Lestes congener",1100.67540766119,11.7509541563935,1126.30006492531,0.420466182323603,45.5942085159502
177,174,186.5,2019,295.5,280.5,306,118.5,"Lestes congener","Odonata",-1928076.6893171,949280.756893216,"Odonata:Lestes congener",1508.73084289551,13.6757484531403,715.146818847656,0.698452740907669,172.234913648198
158.8,150,161,2019,286.2,214.4,287,127.4,"Lestes rectangularis","Odonata",1121923.3106829,149280.756893216,"Odonata:Lestes rectangularis",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
172.4,167,179,2019,247.55,234.4,248,75.15,"Lestes rectangularis","Odonata",1021923.3106829,174280.756893216,"Odonata:Lestes rectangularis",1165.24296630859,16.3146985721588,1062.91961303711,0.454761555790901,48.8475715124766
165.85,162,169,2019,278.25,230.9,281,112.4,"Lestes rectangularis","Odonata",1146923.3106829,199280.756893216,"Odonata:Lestes rectangularis",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
154.9,154,157.35,2018,237.7,205.4,244,82.8,"Lestes rectangularis","Odonata",1096923.3106829,224280.756893216,"Odonata:Lestes rectangularis",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
193,192,194.5,2019,248,218,261,55,"Lestes rectangularis","Odonata",1196923.3106829,249280.756893216,"Odonata:Lestes rectangularis",1383.7107800293,15.225653295517,1016.96899963379,0.380806322693825,76.4534408894335
170.7,168,174,2019,240.6,202.65,255,69.9,"Lestes rectangularis","Odonata",1146923.3106829,299280.756893216,"Odonata:Lestes rectangularis",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
182.8,182,186.2,2015,259,235.2,263,76.2,"Lestes rectangularis","Odonata",1196923.3106829,324280.756893216,"Odonata:Lestes rectangularis",1125.61125401088,14.0666824295407,1103.93864513579,0.425763697141693,78.6592699383714
180,163,182,2018,266,235,273,86,"Lestes rectangularis","Odonata",1196923.3106829,324280.756893216,"Odonata:Lestes rectangularis",1314.90805634998,13.9564985093616,1064.3280203683,0.287501835397312,78.6592699383714
184.6,169,195.4,2019,255.4,226.8,284,70.8,"Lestes rectangularis","Odonata",1196923.3106829,324280.756893216,"Odonata:Lestes rectangularis",1292.76860555013,14.1607748667399,1012.6227082752,0.28193783582676,78.6592699383714
206.95,202,213,2019,250.1,235.1,260,43.15,"Lestes rectangularis","Odonata",1096923.3106829,349280.756893216,"Odonata:Lestes rectangularis",965.645642510776,13.4315278283481,1047.72338867188,0.407551180699776,34.0606798827536
191.45,191,192,2018,218.55,210,219,27.1,"Lestes rectangularis","Odonata",1121923.3106829,449280.756893216,"Odonata:Lestes rectangularis",1028.02645169772,12.8367747841301,1124.75171569154,0.358504466139353,72.7502608774968
179,171,187,2019,245.5,233,248,66.5,"Lestes rectangularis","Odonata",1196923.3106829,499280.756893216,"Odonata:Lestes rectangularis",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
210.05,206,215,2018,268.75,243.95,271,58.7,"Lestes rectangularis","Odonata",1221923.3106829,499280.756893216,"Odonata:Lestes rectangularis",995.251647135417,13.056869913737,1098.05499186198,0.340229914188385,236.68138875844
188.5,172,202,2019,260.15,243,264,71.65,"Lestes rectangularis","Odonata",1221923.3106829,499280.756893216,"Odonata:Lestes rectangularis",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
190.6,182,203.2,2019,258.3,246.8,260,67.7,"Lestes rectangularis","Odonata",1396923.3106829,674280.756893216,"Odonata:Lestes rectangularis",1100.67540766119,11.7509541563935,1126.30006492531,0.420466182323603,45.5942085159502
132.4,103,145,2019,251.9,227.7,261,119.5,"Libellula croceipennis","Odonata",-178076.689317103,-1150719.24310678,"Odonata:Libellula croceipennis",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
172.45,172,178.3,2019,233.85,220.8,237,61.4,"Libellula croceipennis","Odonata",-178076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
161,158,166.5,2015,312.5,225.5,365,151.5,"Libellula croceipennis","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",1350.01180908203,25.9350457572937,775.048596191406,1.07741940438747,199.513527652387
162,158,171.6,2016,263.2,248,304,101.2,"Libellula croceipennis","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",1176.32598999023,26.5644151115417,653.731736450195,0.801988925337791,199.513527652387
98.75,92,109.75,2017,311.25,267.765707192115,325,212.5,"Libellula croceipennis","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",928.622336425781,27.1419912338257,623.119201660156,0.81459742128849,199.513527652387
140.1,123,149.6,2018,240.1,206.7,301,100,"Libellula croceipennis","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",1049.85579589844,26.0499850082397,809.634474487305,0.975798063278198,199.513527652387
150.1,122,159,2019,247.85,241,293,97.75,"Libellula croceipennis","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula croceipennis",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
124.8,111,139.2,2017,301.8,253.4,309,177,"Libellula croceipennis","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula croceipennis",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
160.8,141,174,2018,270.8,228.2,278,110,"Libellula croceipennis","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula croceipennis",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
161.2,156,164,2019,210.95,202,222,49.75,"Libellula croceipennis","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula croceipennis",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
151.7,146,157.7,2019,235.05,220,274,83.35,"Libellula croceipennis","Odonata",-103076.689317103,-850719.243106784,"Odonata:Libellula croceipennis",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
134.25,118,143,2017,279.35,200,280,145.1,"Libellula croceipennis","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula croceipennis",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
144.8,137,150,2018,247.6,206.6,295,102.8,"Libellula croceipennis","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula croceipennis",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
161.2,150,164,2019,237.8,210.4,245,76.6,"Libellula croceipennis","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula croceipennis",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
154.85,151,158,2018,243.4,208.75,250,88.55,"Libellula croceipennis","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula croceipennis",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
158.5,153,164,2019,238.5,194.5,254,80,"Libellula croceipennis","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula croceipennis",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
163.75,160,177,2019,248.5,207.75,265,84.75,"Libellula croceipennis","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula croceipennis",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
184.5,176,193,2017,286,229,297,101.5,"Libellula croceipennis","Odonata",-1928076.6893171,-450719.243106784,"Odonata:Libellula croceipennis",334.372254600525,24.7607195472717,706.894709472656,2.31086788892746,889.382050039549
203.75,194,210.5,2019,271.25,261.75,272,67.5,"Libellula croceipennis","Odonata",-1928076.6893171,-450719.243106784,"Odonata:Libellula croceipennis",596.243581924438,22.8092606639862,778.307033081055,1.30175753951073,889.382050039549
159,153,165,2017,199,194.5,202,40,"Libellula cyanea","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula cyanea",1119.74149576823,20.2219392458598,803.644104003906,0.66034465862645,84.6878037061075
144.6,143,151.3,2018,212.5,193.8,228,67.9,"Libellula cyanea","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula cyanea",1753.97542656793,19.9017545382182,897.298194885254,0.450456618020932,84.6878037061075
132.25,129,139.25,2019,202.75,187.5,208,70.5,"Libellula cyanea","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula cyanea",1131.55458577474,20.4816204971737,919.630360073513,0.406055830419064,84.6878037061075
144,138,148,2019,193.4,183,197,49.4,"Libellula cyanea","Odonata",1096923.3106829,-50719.2431067843,"Odonata:Libellula cyanea",1363.39596679687,18.8432062530518,973.127909545898,0.42930262863636,36.5274092976016
148.15,141,154,2019,210.35,195,212,62.2,"Libellula cyanea","Odonata",1546923.3106829,49280.7568932157,"Odonata:Libellula cyanea",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
167.5,162,173,2019,224.5,210,228,57,"Libellula forensis","Odonata",-1928076.6893171,924280.756893216,"Odonata:Libellula forensis",1508.73084289551,13.6757484531403,715.146818847656,0.698452740907669,172.234913648198
154.8,153,157,2019,250.5,224.8,255,95.7,"Libellula forensis","Odonata",-1828076.6893171,1174280.75689322,"Odonata:Libellula forensis",1783.43337890625,11.6150618028641,662.107705078125,0.621517046689987,323.208098896521
151.6,151,152.6,2018,216,212,219,64.4,"Libellula incesta","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula incesta",1049.85579589844,26.0499850082397,809.634474487305,0.975798063278198,199.513527652387
159.95,159,163.8,2019,250.05,228.05,251,90.1,"Libellula incesta","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula incesta",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
156.95,152,163,2017,246.6,213.45,252,89.65,"Libellula incesta","Odonata",-153076.689317103,-1100719.24310678,"Odonata:Libellula incesta",928.622336425781,27.1419912338257,623.119201660156,0.81459742128849,199.513527652387
153,91,215,2018,255,240.5,262,102,"Libellula incesta","Odonata",121923.310682897,-1000719.24310678,"Odonata:Libellula incesta",1861.54216918945,25.6605433654785,763.62811340332,0.605016710162163,18.6008883916271
153.75,147,156,2017,250.75,224.75,256,97,"Libellula incesta","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula incesta",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
145.2,130,150.4,2018,239.6,225.4,247,94.4,"Libellula incesta","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula incesta",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
157.05,141,161.85,2019,251.05,244,269,94,"Libellula incesta","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula incesta",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
149.8,145,160.2,2018,219.9,208.1,232,70.1,"Libellula incesta","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula incesta",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
155,147,162,2019,254,236.5,274,99,"Libellula incesta","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula incesta",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
146.85,143,150,2015,230.3,210,238,83.45,"Libellula incesta","Odonata",846923.310682897,-625719.243106784,"Odonata:Libellula incesta",1700.94342407227,22.331932888031,804.588391723633,0.651280513107777,60.8073337193732
159,152,166,2015,253,227.5,273,94,"Libellula incesta","Odonata",1521923.3106829,-150719.243106784,"Odonata:Libellula incesta",1364.4835546875,20.6794119644165,871.747206420898,0.431254324018955,144.966952302438
177.5,170,185,2018,237.5,225,248,60,"Libellula incesta","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula incesta",1753.97542656793,19.9017545382182,897.298194885254,0.450456618020932,84.6878037061075
166,150,182,2019,234,218,236,68,"Libellula incesta","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula incesta",1131.55458577474,20.4816204971737,919.630360073513,0.406055830419064,84.6878037061075
153.4,148,157,2019,227,194.6,233,73.6,"Libellula incesta","Odonata",1096923.3106829,-50719.2431067843,"Odonata:Libellula incesta",1363.39596679687,18.8432062530518,973.127909545898,0.42930262863636,36.5274092976016
176.5,173,181.5,2019,238,225,246,61.5,"Libellula incesta","Odonata",971923.310682897,-719.243106784299,"Odonata:Libellula incesta",1513.71888549805,18.3907378005981,994.812104492187,0.421203105151653,52.2393759640404
161.1,159,164.1,2019,260.9,226,263,99.8,"Libellula incesta","Odonata",1521923.3106829,-719.243106784299,"Odonata:Libellula incesta",1156.55437677557,20.1936217991993,937.234724564986,0.418908781174457,267.439695779909
158.05,154,163.45,2018,237.15,216.5,243,79.1,"Libellula incesta","Odonata",946923.310682897,24280.7568932157,"Odonata:Libellula incesta",1325.28374023438,16.4337429141998,1091.00372924805,0.374301623404026,82.2134178111029
159.5,152,167,2018,232.5,216,243,73,"Libellula incesta","Odonata",1096923.3106829,24280.7568932157,"Odonata:Libellula incesta",1516.23408203125,16.9391324806213,1032.01950256348,0.378052216172218,65.3171051386587
162,151,173,2019,260.5,228.5,272,98.5,"Libellula incesta","Odonata",1521923.3106829,24280.7568932157,"Odonata:Libellula incesta",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
152,147,153,2019,259,221,270,107,"Libellula incesta","Odonata",1546923.3106829,24280.7568932157,"Odonata:Libellula incesta",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
187.8,186,190.9,2017,278.65,253,280,90.85,"Libellula incesta","Odonata",1696923.3106829,74280.7568932157,"Odonata:Libellula incesta",1242.15341186523,19.314694583416,814.043352127075,0.611294832080603,129.371788540851
209.3,208,211.3,2018,263.05,248,265,53.75,"Libellula incesta","Odonata",1696923.3106829,74280.7568932157,"Odonata:Libellula incesta",1613.98147964478,18.909300506115,894.209529876709,0.415884389542043,129.371788540851
